Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-02-15 00:00:00.000000 ,199.4,200.27,192.61,194.48,1633300.399,2025-02-15 23:59:59.999000 ,319980278.83566,1231341,778171.197,152425048.14114,0
2025-02-16 00:00:00.000000 ,194.47,196.24,186.3,188.27,2009380.862,2025-02-16 23:59:59.999000 ,383704847.67239,1271986,910716.019,174002501.80625,0
2025-02-17 00:00:00.000000 ,188.26,189.72,174.63,177.53,4287573.73,2025-02-17 23:59:59.999000 ,779271190.58224,2336009,1937640.277,352224165.23204,0
2025-02-18 00:00:00.000000 ,177.53,179.09,160.88,169.32,6319186.166,2025-02-18 23:59:59.999000 ,1061518548.68995,3750135,3089541.505,518910445.96659,0
2025-02-19 00:00:00.000000 ,169.32,174.3,163.75,168.93,3478319.262,2025-02-19 23:59:59.999000 ,590112452.81958,2185100,1718948.19,291753364.79675,0
2025-02-20 00:00:00.000000 ,168.94,176.65,167.66,176.0,2938753.335,2025-02-20 23:59:59.999000 ,508528834.82322,1920797,1457878.223,252304279.27536,0
2025-02-21 00:00:00.000000 ,176.0,180.52,167.15,168.94,4103682.857,2025-02-21 23:59:59.999000 ,715436161.65543,2546452,1970675.627,343739427.82907,0
2025-02-22 00:00:00.000000 ,168.94,174.68,168.07,172.07,1886813.457,2025-02-22 23:59:59.999000 ,324983318.38902,1171019,918330.967,158146595.71041,0
2025-02-23 00:00:00.000000 ,172.07,173.07,166.42,167.94,1488310.759,2025-02-23 23:59:59.999000 ,252136318.55605,987546,698017.912,118266636.56328,0
2025-02-24 00:00:00.000000 ,167.94,169.69,138.0,141.81,7997237.915,2025-02-24 23:59:59.999000 ,1226692646.03078,4109967,3715424.985,570486474.16387,0
2025-02-25 00:00:00.000000 ,141.81,147.09,131.91,144.33,11747010.145,2025-02-25 23:59:59.999000 ,1635111010.70032,6188432,5733721.725,798500299.4058899,0
2025-02-26 00:00:00.000000 ,144.33,145.19,130.65,135.32,5368401.059,2025-02-26 23:59:59.999000 ,736842199.24,3159238,2594767.754,356529432.82198,0
2025-02-27 00:00:00.000000 ,135.33,142.9,134.71,137.68,4322990.459,2025-02-27 23:59:59.999000 ,599160525.54253,2490511,2243932.502,311081817.64793,0
2025-02-28 00:00:00.000000 ,137.68,148.72,125.55,148.18,10039960.613,2025-02-28 23:59:59.999000 ,1368611824.73409,4567953,4871242.249,665270561.1119,0
2025-03-01 00:00:00.000000 ,148.18,151.25,138.57,143.66,4151855.758,2025-03-01 23:59:59.999000 ,597723583.50179,1658774,2055795.957,295999647.47676,0
2025-03-02 00:00:00.000000 ,143.66,179.85,140.04,178.71,13474639.846,2025-03-02 23:59:59.999000 ,2212052717.47645,6490443,7001626.196,1152127677.69705,0
2025-03-03 00:00:00.000000 ,178.72,179.47,139.21,142.16,11096202.04,2025-03-03 23:59:59.999000 ,1748078985.39323,6131716,5308196.717,836507080.79658,0
2025-03-04 00:00:00.000000 ,142.16,147.0,130.66,144.79,10389598.334,2025-03-04 23:59:59.999000 ,1438316454.58464,5773861,5126002.537,709968962.93432,0
2025-03-05 00:00:00.000000 ,144.8,149.73,140.18,146.28,4895520.585,2025-03-05 23:59:59.999000 ,706791297.23729,2591656,2454315.091,354512506.82835,0
2025-03-06 00:00:00.000000 ,146.27,152.9,142.44,143.31,4451879.661,2025-03-06 23:59:59.999000 ,656676724.6538,2442100,2245684.872,331135591.9592,0
2025-03-07 00:00:00.000000 ,143.3,150.88,135.04,139.39,7267412.771,2025-03-07 23:59:59.999000 ,1039508735.19796,3717944,3454290.045,494418899.49329,0
2025-03-08 00:00:00.000000 ,139.39,141.09,135.29,137.01,2135751.393,2025-03-08 23:59:59.999000 ,295310260.9805,1318277,1085800.033,150212154.78823,0
2025-03-09 00:00:00.000000 ,137.01,139.88,125.41,126.51,3909495.652,2025-03-09 23:59:59.999000 ,514516598.4873,1984143,1799825.273,236950914.51538,0
2025-03-10 00:00:00.000000 ,126.52,131.57,115.47,118.32,6654109.331,2025-03-10 23:59:59.999000 ,820279149.5914,3232219,3170426.368,390933977.05257,0
2025-03-11 00:00:00.000000 ,118.32,128.43,112.0,125.35,6435277.863,2025-03-11 23:59:59.999000 ,783022212.27215,2896453,3219262.842,391732745.73227,0
2025-03-12 00:00:00.000000 ,125.35,131.33,121.22,126.62,4410502.14,2025-03-12 23:59:59.999000 ,552333767.76339,2166421,2114378.494,264814655.73233,0
2025-03-13 00:00:00.000000 ,126.61,128.76,120.76,123.37,2824584.961,2025-03-13 23:59:59.999000 ,352338027.09973,1491066,1362852.114,170093714.44517,0
2025-03-14 00:00:00.000000 ,123.36,136.03,122.98,133.54,3607725.492,2025-03-14 23:59:59.999000 ,468530950.60997,1784051,1897742.494,246273544.7854,0
2025-03-15 00:00:00.000000 ,133.53,136.53,132.44,135.86,1918077.49,2025-03-15 23:59:59.999000 ,257628407.34355,976083,1032004.709,138565058.85689,0
2025-03-16 00:00:00.000000 ,135.86,136.71,125.21,126.13,2764260.892,2025-03-16 23:59:59.999000 ,360794496.2616,1521652,1350163.642,176478850.14437,0
2025-03-17 00:00:00.000000 ,126.13,130.64,125.55,128.01,2707611.094,2025-03-17 23:59:59.999000 ,347309564.93446,1381175,1374037.305,176303651.51308,0
2025-03-18 00:00:00.000000 ,128.01,128.19,121.76,125.33,3181789.699,2025-03-18 23:59:59.999000 ,395405699.24355,1359468,1495466.579,185858967.83065,0
2025-03-19 00:00:00.000000 ,125.33,136.08,124.2,135.33,4170497.991,2025-03-19 23:59:59.999000 ,541158128.72602,1839474,2085630.948,270850289.3077,0
2025-03-20 00:00:00.000000 ,135.33,136.12,126.65,127.6,2593287.986,2025-03-20 23:59:59.999000 ,340143750.52064,1266071,1230180.43,161209365.00311,0
2025-03-21 00:00:00.000000 ,127.6,130.18,124.81,128.48,2400422.348,2025-03-21 23:59:59.999000 ,306105567.68726,1095161,1184307.347,151096378.85548,0
2025-03-22 00:00:00.000000 ,128.47,131.84,127.8,128.51,1498168.196,2025-03-22 23:59:59.999000 ,194061126.95637,706271,722864.239,93641938.64903,0
2025-03-23 00:00:00.000000 ,128.5,134.06,128.21,132.84,1763485.986,2025-03-23 23:59:59.999000 ,232208409.45648,799393,867832.321,114286495.18758,0
2025-03-24 00:00:00.000000 ,132.85,144.96,132.04,141.01,4554131.645,2025-03-24 23:59:59.999000 ,638280711.52939,2114604,2282670.712,319784344.00175,0
2025-03-25 00:00:00.000000 ,141.01,147.48,138.17,143.64,3529958.67,2025-03-25 23:59:59.999000 ,505738904.94536,1865843,1736313.614,248872783.91987,0
2025-03-26 00:00:00.000000 ,143.64,145.49,135.89,137.34,3099523.287,2025-03-26 23:59:59.999000 ,437189263.88719,1549733,1460668.283,206172543.67681,0
2025-03-27 00:00:00.000000 ,137.35,140.22,135.63,138.43,2466162.683,2025-03-27 23:59:59.999000 ,341254155.91117,1324639,1238086.879,171415343.82306,0
2025-03-28 00:00:00.000000 ,138.44,139.05,127.69,129.49,3892191.365,2025-03-28 23:59:59.999000 ,515501341.03969,1575782,1791046.217,237375973.56829,0
2025-03-29 00:00:00.000000 ,129.5,130.54,122.68,124.58,2610065.515,2025-03-29 23:59:59.999000 ,329643079.8165,1178810,1302977.748,164623466.83675,0
2025-03-30 00:00:00.000000 ,124.58,127.08,123.0,124.82,1743775.296,2025-03-30 23:59:59.999000 ,218155180.69158,990191,891728.37,111632433.42912,0
2025-03-31 00:00:00.000000 ,124.83,127.81,122.75,124.54,3730628.853,2025-03-31 23:59:59.999000 ,468042537.66829,1618236,1669760.105,209588781.11061,0
2025-04-01 00:00:00.000000 ,124.53,130.55,123.74,126.67,3554277.848,2025-04-01 23:59:59.999000 ,452578878.01829,1528527,1797326.848,228906752.30804,0
2025-04-02 00:00:00.000000 ,126.68,136.21,117.0,117.42,6288908.68,2025-04-02 23:59:59.999000 ,796943491.9591,2817898,3058521.392,388286813.09263,0
2025-04-03 00:00:00.000000 ,117.42,120.94,112.24,117.17,5854867.278,2025-04-03 23:59:59.999000 ,683637733.06036,2171892,3002929.505,350901755.65857,0
2025-04-04 00:00:00.000000 ,117.17,124.0,113.25,122.79,5721072.32,2025-04-04 23:59:59.999000 ,677703415.89485,2469979,2873494.718,340517664.17288,0
2025-04-05 00:00:00.000000 ,122.8,122.85,117.15,120.32,1784381.3,2025-04-05 23:59:59.999000 ,213707959.9349,891779,863015.932,103315785.27205,0
2025-04-06 00:00:00.000000 ,120.33,121.13,103.81,105.91,4934346.985,2025-04-06 23:59:59.999000 ,547868774.14022,2282758,2288416.462,254334706.56653,0
2025-04-07 00:00:00.000000 ,105.9,113.0,95.26,106.99,12630664.993,2025-04-07 23:59:59.999000 ,1310680814.72602,5170857,6133897.423,637112648.19533,0
2025-04-08 00:00:00.000000 ,106.98,112.58,102.96,105.4,5839129.782,2025-04-08 23:59:59.999000 ,630835932.39869,2475283,2843523.578,307237508.21026,0
2025-04-09 00:00:00.000000 ,105.4,121.0,101.26,119.05,9334586.139,2025-04-09 23:59:59.999000 ,1033143449.36244,3699577,4776599.712,529103131.36301,0
2025-04-10 00:00:00.000000 ,119.05,119.3,108.21,112.81,5566324.629,2025-04-10 23:59:59.999000 ,632204181.15054,2144865,2509841.937,285021943.23139,0
2025-04-11 00:00:00.000000 ,112.8,122.65,112.16,121.41,4344066.889,2025-04-11 23:59:59.999000 ,514950895.3424,1940948,2294983.082,272274870.15537,0
2025-04-12 00:00:00.000000 ,121.41,134.11,119.41,132.24,4620265.855,2025-04-12 23:59:59.999000 ,588559519.13812,2075498,2378056.669,303094136.36697,0
2025-04-13 00:00:00.000000 ,132.24,133.96,125.32,128.38,4054370.603,2025-04-13 23:59:59.999000 ,525575877.83406,2065828,1965718.561,255017562.99221,0
2025-04-14 00:00:00.000000 ,128.38,136.13,127.98,129.42,4150251.45,2025-04-14 23:59:59.999000 ,546940838.03531,2656562,2126852.717,280431501.28534,0
2025-04-15 00:00:00.000000 ,129.41,134.45,125.82,126.11,3431482.497,2025-04-15 23:59:59.999000 ,446714548.40398,2155278,1635093.512,212983643.29441,0
2025-04-16 00:00:00.000000 ,126.1,133.91,123.49,131.33,5320768.994,2025-04-16 23:59:59.999000 ,680727729.62112,2740116,2743891.301,351129379.27448,0
2025-04-17 00:00:00.000000 ,131.33,136.2,129.5,134.83,3817459.718,2025-04-17 23:59:59.999000 ,508520833.35897,2093402,1954459.574,260493943.76065,0
2025-04-18 00:00:00.000000 ,134.84,136.02,132.47,134.04,2556341.874,2025-04-18 23:59:59.999000 ,343312222.8375,1202801,1130949.025,151946280.64742,0
2025-04-19 00:00:00.000000 ,134.05,140.5,133.58,139.87,2816038.068,2025-04-19 23:59:59.999000 ,389745180.09418,1276245,1441601.153,199506140.78975,0
2025-04-20 00:00:00.000000 ,139.86,141.96,135.64,137.86,3498098.615,2025-04-20 23:59:59.999000 ,482908343.29459,1308457,1762166.337,243120261.8804,0
2025-04-21 00:00:00.000000 ,137.86,143.25,133.82,136.56,4657400.503,2025-04-21 23:59:59.999000 ,645692434.21612,2024307,2312454.176,320554352.64224,0
2025-04-22 00:00:00.000000 ,136.57,150.23,134.68,148.79,5078409.536,2025-04-22 23:59:59.999000 ,727917404.64025,2263131,2673916.672,383322339.89431,0
2025-04-23 00:00:00.000000 ,148.78,154.21,147.13,151.1,4801378.47,2025-04-23 23:59:59.999000 ,724657996.3203901,2567533,2399693.451,362222824.30657,0
2025-04-24 00:00:00.000000 ,151.1,152.9,144.87,152.55,3535860.484,2025-04-24 23:59:59.999000 ,527261359.19678,1929306,1692114.459,252505821.06355,0
2025-04-25 00:00:00.000000 ,152.55,157.0,149.87,150.82,4226767.973,2025-04-25 23:59:59.999000 ,647250679.34811,2143364,2139493.642,327780381.73613,0
2025-04-26 00:00:00.000000 ,150.82,153.17,147.75,149.21,1766805.88,2025-04-26 23:59:59.999000 ,264884274.04215,1204338,823842.745,123606173.13266,0
2025-04-27 00:00:00.000000 ,149.22,150.41,145.51,147.98,1599977.891,2025-04-27 23:59:59.999000 ,237125168.081,1297845,750978.487,111359149.67788,0
2025-04-28 00:00:00.000000 ,147.97,153.4,144.63,147.84,3507950.445,2025-04-28 23:59:59.999000 ,522023426.4148,1972070,1720129.055,256009669.30459,0
2025-04-29 00:00:00.000000 ,147.84,150.39,145.0,146.31,2498992.492,2025-04-29 23:59:59.999000 ,369541045.06508,1432629,1200317.117,177610663.87691,0
2025-04-30 00:00:00.000000 ,146.3,148.67,140.32,147.54,2780816.363,2025-04-30 23:59:59.999000 ,403132464.35529,1779447,1370175.1,198639258.41181,0
2025-05-01 00:00:00.000000 ,147.54,153.99,147.54,150.85,3037281.454,2025-05-01 23:59:59.999000 ,458689825.21601,1494429,1628876.039,245992212.54696,0
2025-05-02 00:00:00.000000 ,150.85,151.91,147.3,148.05,2216263.073,2025-05-02 23:59:59.999000 ,332262056.95998,1244594,1107186.549,166063791.96156,0
2025-05-03 00:00:00.000000 ,148.04,149.05,145.82,146.71,1406583.56,2025-05-03 23:59:59.999000 ,207747277.73483,808828,701765.15,103646715.36064,0
2025-05-04 00:00:00.000000 ,146.71,147.81,143.5,143.95,1613358.553,2025-05-04 23:59:59.999000 ,235442072.04033,970408,733190.296,107033092.54299,0
2025-05-05 00:00:00.000000 ,143.94,147.73,142.5,146.72,2030995.801,2025-05-05 23:59:59.999000 ,295411016.24423,1298883,1060542.878,154322773.16685,0
2025-05-06 00:00:00.000000 ,146.72,147.23,141.41,146.88,2352310.935,2025-05-06 23:59:59.999000 ,339458035.32269,1435973,1200205.939,173299536.39672,0
2025-05-07 00:00:00.000000 ,146.89,149.54,144.68,147.32,2440566.284,2025-05-07 23:59:59.999000 ,358909988.86087,1388238,1333374.179,196061512.54971,0
2025-05-08 00:00:00.000000 ,147.32,164.6,147.08,164.46,6040622.618,2025-05-08 23:59:59.999000 ,947386329.98644,2680223,3214350.239,504495295.14181,0
2025-05-09 00:00:00.000000 ,164.46,176.15,161.07,172.78,6318574.649,2025-05-09 23:59:59.999000 ,1066435830.02627,3565297,3284438.525,554233773.686,0
2025-05-10 00:00:00.000000 ,172.77,178.98,168.72,177.89,3339701.179,2025-05-10 23:59:59.999000 ,576546707.44572,2296552,1719179.35,297143716.91351,0
2025-05-11 00:00:00.000000 ,177.89,180.26,169.35,173.19,3210729.52,2025-05-11 23:59:59.999000 ,560754526.1296,2541298,1578169.122,275892961.10203,0
2025-05-12 00:00:00.000000 ,173.2,181.46,168.31,174.22,6245732.977,2025-05-12 23:59:59.999000 ,1096750784.26202,3870262,3195519.92,561439720.93346,0
2025-05-13 00:00:00.000000 ,174.22,184.83,166.18,183.75,4587043.398,2025-05-13 23:59:59.999000 ,805977156.69272,3136625,2392971.082,421207689.24207,0
2025-05-14 00:00:00.000000 ,183.75,184.88,173.23,176.64,3619155.253,2025-05-14 23:59:59.999000 ,650301806.43098,2715293,1741723.781,313165285.0228,0
2025-05-15 00:00:00.000000 ,176.63,178.33,166.7,169.16,3546037.724,2025-05-15 23:59:59.999000 ,607575969.68482,2756715,1722279.871,295111576.02623,0
2025-05-16 00:00:00.000000 ,169.16,174.21,166.36,167.4,2766386.671,2025-05-16 23:59:59.999000 ,473923633.57258,2033247,1376002.437,235827132.66055,0
2025-05-17 00:00:00.000000 ,167.4,169.99,164.01,165.94,2262121.706,2025-05-17 23:59:59.999000 ,377239175.69118,1819659,1080208.305,180205263.53402,0
2025-05-18 00:00:00.000000 ,165.94,176.77,164.54,173.3,3194610.936,2025-05-18 23:59:59.999000 ,544510554.62809,2251214,1562344.275,266283248.5207,0
2025-05-19 00:00:00.000000 ,173.3,173.94,159.44,166.86,4076352.744,2025-05-19 23:59:59.999000 ,670683465.64664,2778183,1997596.61,328971109.61293,0
2025-05-20 00:00:00.000000 ,166.87,173.11,164.51,168.59,3135420.426,2025-05-20 23:59:59.999000 ,526700156.84318,2366165,1631797.992,274288321.92277,0
2025-05-21 00:00:00.000000 ,168.59,175.99,165.51,173.53,4400610.4,2025-05-21 23:59:59.999000 ,749188809.3793101,3211242,2237048.506,381030599.31978,0
2025-05-22 00:00:00.000000 ,173.54,180.87,172.59,179.68,3608222.862,2025-05-22 23:59:59.999000 ,640424778.4173,2760365,1861260.289,330468184.45399,0
2025-05-23 00:00:00.000000 ,179.68,187.71,173.23,174.01,6112910.776,2025-05-23 23:59:59.999000 ,1104030043.56186,4081755,3014089.21,544749935.56129,0
2025-05-24 00:00:00.000000 ,174.0,178.33,172.5,175.87,2317965.021,2025-05-24 23:59:59.999000 ,407150995.30293,1707936,1147565.436,201591893.39847,0
2025-05-25 00:00:00.000000 ,175.87,176.88,169.14,175.74,2530363.859,2025-05-25 23:59:59.999000 ,435707799.2341,1870817,1157707.099,199510786.07906,0
2025-05-26 00:00:00.000000 ,175.75,179.02,173.48,174.91,2214724.796,2025-05-26 23:59:59.999000 ,391142612.45651,1720528,1102540.284,194728215.37008,0
2025-05-27 00:00:00.000000 ,174.92,179.41,171.24,176.71,2568509.368,2025-05-27 23:59:59.999000 ,452738959.54561,2144420,1268542.603,223598718.53469,0
2025-05-28 00:00:00.000000 ,176.72,177.45,168.92,172.21,2534660.877,2025-05-28 23:59:59.999000 ,437379320.47623,1739709,1228729.526,212093288.34393,0
2025-05-29 00:00:00.000000 ,172.22,175.34,165.96,166.71,2641789.968,2025-05-29 23:59:59.999000 ,450903344.10682,1933597,1211340.594,206906377.38662,0
2025-05-30 00:00:00.000000 ,166.71,167.51,155.22,156.2,3770279.512,2025-05-30 23:59:59.999000 ,609076479.51084,2744989,1731428.499,279826301.56868,0
2025-05-31 00:00:00.000000 ,156.2,158.01,152.14,156.45,2352257.752,2025-05-31 23:59:59.999000 ,364885611.94149,1971476,1168138.33,181263656.24007,0
2025-06-01 00:00:00.000000 ,156.45,157.92,150.59,157.68,2042131.041,2025-06-01 23:59:59.999000 ,315215977.43484,1648590,984162.634,151955263.96929,0
2025-06-02 00:00:00.000000 ,157.68,158.93,151.67,156.83,2502052.191,2025-06-02 23:59:59.999000 ,386842477.22604,1950497,1206939.389,186617342.86497,0
2025-06-03 00:00:00.000000 ,156.83,163.64,154.14,155.19,2849585.145,2025-06-03 23:59:59.999000 ,455003937.65742,2057700,1394890.747,222851201.96173,0
2025-06-04 00:00:00.000000 ,155.19,157.97,152.94,153.26,1990646.424,2025-06-04 23:59:59.999000 ,310274443.07951,1613483,967100.121,150730758.31409,0
2025-06-05 00:00:00.000000 ,153.27,154.61,141.53,144.29,4258041.075,2025-06-05 23:59:59.999000 ,634979837.8416,2600389,1973621.218,294532535.33784,0
2025-06-06 00:00:00.000000 ,144.28,152.39,144.11,147.83,2167791.114,2025-06-06 23:59:59.999000 ,322608804.0136,1517934,1095613.518,162978644.4825,0
2025-06-07 00:00:00.000000 ,147.82,152.84,146.84,150.06,1408204.615,2025-06-07 23:59:59.999000 ,212333839.77254,1041436,706661.864,106472323.58961,0
2025-06-08 00:00:00.000000 ,150.07,155.3,147.88,152.45,1564000.366,2025-06-08 23:59:59.999000 ,236874131.83445,1073644,807104.977,122245917.90541,0
2025-06-09 00:00:00.000000 ,152.45,161.73,149.58,161.16,3079728.265,2025-06-09 23:59:59.999000 ,478105971.723,1853346,1563931.278,242780523.77695,0
2025-06-10 00:00:00.000000 ,161.16,165.67,156.32,165.12,3589559.163,2025-06-10 23:59:59.999000 ,578045039.31202,2626493,1837931.503,296018318.23227,0
2025-06-11 00:00:00.000000 ,165.12,168.36,159.21,160.97,4019424.999,2025-06-11 23:59:59.999000 ,663220131.68288,2696532,2037677.818,336514802.20813,0
2025-06-12 00:00:00.000000 ,160.98,161.28,152.02,152.32,2883476.685,2025-06-12 23:59:59.999000 ,454850637.40677,2232785,1329546.823,209785680.38143,0
2025-06-13 00:00:00.000000 ,152.32,152.59,140.21,148.6,5339782.783,2025-06-13 23:59:59.999000 ,775171113.32776,3503943,2611663.066,379038386.66245,0
2025-06-14 00:00:00.000000 ,148.6,148.7,141.97,144.64,1679994.751,2025-06-14 23:59:59.999000 ,244007516.51517,1221540,748132.518,108760421.02689,0
2025-06-15 00:00:00.000000 ,144.65,153.54,144.22,152.97,2831999.616,2025-06-15 23:59:59.999000 ,422563512.67885,1768520,1510013.639,225342682.05674,0
2025-06-16 00:00:00.000000 ,152.97,158.8,150.3,150.72,3573196.785,2025-06-16 23:59:59.999000 ,556278400.06253,2206641,1710413.995,266422866.2017,0
2025-06-17 00:00:00.000000 ,150.73,154.33,145.61,147.57,3395648.859,2025-06-17 23:59:59.999000 ,508658147.22473,2452350,1652493.635,247655367.38632,0
2025-06-18 00:00:00.000000 ,147.58,149.28,143.65,146.34,2800908.98,2025-06-18 23:59:59.999000 ,409856193.71815,1975830,1250275.581,182997426.55714,0
2025-06-19 00:00:00.000000 ,146.35,147.9,142.92,147.04,2285335.729,2025-06-19 23:59:59.999000 ,332397675.29724,1402937,1051371.239,152922667.45557,0
2025-06-20 00:00:00.000000 ,147.04,148.81,135.69,140.11,3393327.209,2025-06-20 23:59:59.999000 ,483166807.07631,2056826,1619395.926,230441200.21169,0
2025-06-21 00:00:00.000000 ,140.11,142.6,130.9,135.43,2826424.143,2025-06-21 23:59:59.999000 ,390271799.64798,1758763,1247419.119,172137035.94392,0
2025-06-22 00:00:00.000000 ,135.43,137.62,126.0,131.71,4252120.023,2025-06-22 23:59:59.999000 ,557857427.53674,3207787,2157850.271,283296217.84277,0
2025-06-23 00:00:00.000000 ,131.71,146.92,130.68,144.51,4573147.667,2025-06-23 23:59:59.999000 ,627079580.57708,2897589,2308159.703,317338878.01282,0
2025-06-24 00:00:00.000000 ,144.51,146.77,142.31,145.92,2741809.086,2025-06-24 23:59:59.999000 ,395980461.45042,1915616,1338053.836,193340752.76195,0
2025-06-25 00:00:00.000000 ,145.93,147.95,142.25,143.57,2233601.909,2025-06-25 23:59:59.999000 ,324533547.19572,1624941,1064706.761,154804944.74853,0
2025-06-26 00:00:00.000000 ,143.57,148.0,138.62,139.06,2522507.942,2025-06-26 23:59:59.999000 ,360989062.59112,1619748,1254831.861,179605387.86002,0
2025-06-27 00:00:00.000000 ,139.05,144.85,137.14,142.09,2471847.15,2025-06-27 23:59:59.999000 ,349943506.06527,1441035,1235243.064,174943261.255,0
2025-06-28 00:00:00.000000 ,142.09,152.7,141.13,150.72,2657836.682,2025-06-28 23:59:59.999000 ,391373737.69054,1266232,1441145.38,212038705.36026,0
2025-06-29 00:00:00.000000 ,150.73,154.77,149.36,153.32,2150026.172,2025-06-29 23:59:59.999000 ,325934665.45081,1150742,1069715.88,162202464.06071,0
2025-06-30 00:00:00.000000 ,153.32,159.99,149.45,154.81,3871390.335,2025-06-30 23:59:59.999000 ,598342659.37994,1920915,1903822.621,294382790.49448,0
2025-07-01 00:00:00.000000 ,154.82,155.64,144.85,146.88,2770862.174,2025-07-01 23:59:59.999000 ,413588502.7609,1530183,1228896.958,183625687.46173,0
